CNCADC,CNCAdd,CNCAll,CNCCaus,CNCLogic,CNCTemp,CRFANP1,CRFANPa,CRFAO1,CRFAOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFNO1,CRFNOa,CRFSO1,CRFSOa,DESPC,DESPL,DESPLd,DESSC,DESSL,DESSLd,DESWC,DESWLlt,DESWLltd,DESWLsy,DESWLsyd,DRNEG,DRNP,DRVP,LDTTRa,LDTTRcw,RDFHGL,SYNLE,SYNNP,WRDADJ,WRDADV,WRDNOUN,WRDPRO,WRDPRP1p,WRDPRP1s,WRDPRP2p,WRDPRP2s,WRDPRP3p,WRDPRP3s,WRDVERB,category,filename,grade,id
1.1852662290299052,1.2308533916849016,55.75309992706054,8.889496717724288,43.7180889861415,0.7293946024799417,0.03362648732540093,0.010897846009770566,0.11226073460941542,0.01556077567214351,0.09777547853078117,0.2970108320059353,0.008883694184090627,0.09383375811366738,0.07371960682876358,0.07371960682876358,0.09777547853078117,0.008883694184090627,3182.0,1.2152734129478315,1.8443125847210684,3867.0,8.928368244116886,9.117585999123596,21936.0,5.118253099927061,3.102736165272015,2.0464533187454412,1.1522039909066115,4.330780452224654,244.5751276440554,34.37272064186725,0.14592450765864332,0.27175862432746073,196.5051923997535,5.200821777092964,0.16551724137931034,58.989788475565284,21.790663749088257,217.58752735229757,66.96754194018963,46.81801604668125,26.39496717724289,0.7293946024799417,5.607221006564552,23.067104303428156,73.98796498905908,133.7527352297593,Comunicación,mi-cuaderno-autoaprendizaje-com-3.txt,2,150.0
1.2260082861249684,0.7609706603534285,58.637016995011415,8.370677263887714,47.13790479411516,1.141455990530143,0.029257314328582147,0.01053,0.12353088272068018,0.0196025,0.10752688172043011,0.30978194173952545,0.0127578125,0.11222767359352483,0.09277319329832458,0.09277319329832458,0.10752688172043011,0.0127578125,3453.0,1.1584129742253113,1.6117822143474443,4000.0,8.5265,8.311335497379469,23654.0,5.090175023251882,3.1595402420462197,2.041811110171641,1.1721964463507881,3.3398156759956033,202.0799864716327,24.816098757081253,0.13380400777881118,0.24746939168996432,196.917883333897,4.584933898727862,0.21213389121338913,58.93295002959331,19.658408725796903,222.49936585778303,62.14593726219667,41.726557876046336,32.214424621628474,0.2959330345818889,4.438995518728333,20.757588568529638,71.15075674304558,137.43975648938869,Comunicación,mi-cuaderno-autoaprendizaje-com-4.txt,2,151.0
1.3882083945778214,0.9390821492732321,51.5270292340356,8.737546954107463,39.27813163481953,1.1840601012575536,0.03432377049180328,0.011569133108510217,0.14626024590163936,0.021090659894649002,0.13422131147540983,0.34088993974775916,0.013404529142027112,0.11499933800030179,0.11168032786885246,0.11168032786885246,0.13422131147540983,0.013404529142027112,3395.0,1.150220913107511,1.6400175413332494,3905.0,9.01843790012804,9.034273515007552,24492.0,5.122162338722848,3.2064650357646913,2.046586640535685,1.192617141438846,4.246284501061571,203.49501878164298,20.618977625347053,0.14608851869998365,0.2670677239996354,196.413241357548,5.005122950819672,0.24357945425361155,64.55169034786869,21.925526702596766,232.0349501878164,62.42854809733791,38.09407153356198,30.458925363383962,0.9799118079372856,5.797811530295607,22.987097827862158,65.28662420382166,129.43001796504979,Comunicación,mi-cuaderno-autoaprendizaje-com-5.txt,2,152.0
1.839587932303164,1.0669610007358352,54.63576158940398,8.903605592347313,42.12656364974246,0.6990434142752023,0.04401836348906292,0.015543583727124725,0.1776937618147448,0.03520098521707896,0.16068052930056712,0.36723602329327215,0.023961457813396526,0.15292908929583443,0.14285714285714285,0.14285714285714285,0.16068052930056712,0.023961457813396526,3110.0,1.1909967845659164,1.6907681914325445,3704.0,10.342602591792657,10.2586980072127,27180.0,5.108977189109639,3.167492686305993,2.039109639440765,1.1802804952984023,3.3480500367917587,187.85871964679913,20.272259013980868,0.13899926416482708,0.2542569019672673,195.06707957270703,5.597938144329897,0.2935761848805327,66.3355408388521,21.081677704194263,231.89845474613688,62.214863870493005,39.882266372332595,31.420161883738043,0.4782928623988227,4.525386313465784,23.5467255334805,62.47240618101545,125.79102281089035,Comunicación,mi-cuaderno-autoaprendizaje-com-6.txt,2,153.0
2.9339279427297265,2.1124281187654033,61.61248679732426,10.444783476117827,45.417204553456166,0.7041427062551344,0.026451391274476124,0.005911499215070643,0.0893163861216077,0.01460857780612245,0.07798007557540364,0.2681402308283074,0.010387695666284264,0.10138930636427562,0.06733081415321196,0.06733081415321196,0.07798007557540364,0.010387695666284264,2374.0,1.2266217354675653,0.9400921073549428,2912.0,9.271978021978022,13.164880455443202,17042.0,5.1998591714587485,3.5002412415562385,2.1052693345851425,1.2782920023388293,2.5818565896021592,182.13824668466142,30.630207722098348,0.17656378359347494,0.3109630334761225,196.11942081683134,6.427937158469946,0.42396907216494845,87.43105269334585,15.021711066776199,186.06971012791925,32.62527872315456,6.513320032859993,4.459570472949185,0.11735711770918905,3.1686421781481044,19.89203145170755,55.099166764464265,81.32848257246802,Comunicación,neologismo-lenguas-originarias.txt,2,154.0
1.5137753557372085,0.9082652134423251,31.78928247048138,2.119285498032092,26.64244626097487,0.6055101422948834,0.0,0.0003213319458896982,0.056847545219638244,0.00961165452653486,0.059431524547803614,0.23643057847437465,0.009521748178980228,0.09711377085973089,0.05297157622739018,0.05297157622739018,0.059431524547803614,0.009521748178980228,862.0,0.8990719257540604,0.5167936772092747,775.0,9.278709677419355,15.610162062752272,3303.0,5.761731759006963,3.576908266971567,2.3109294580684225,1.346177401269943,1.2110202845897668,224.03875264910687,12.110202845897668,0.30578262185891614,0.49495677233429397,195.98915845419123,8.249061326658323,0.40540540540540543,101.72570390554043,6.660611565243718,261.8831365425371,12.715712988192553,0.9082652134423251,3.027550711474417,0.0,0.9082652134423251,15.74326369966697,29.972752043596728,49.95458673932789,Comunicación,orientaciones-atencion-educativa-estudiantes-discapacidad-auditiva.txt,2,155.0
2.1500685529103825,1.3398977938427021,60.2642403091113,8.25750965972828,47.675433129751966,0.8413311728779758,0.03736772486772487,0.014162311317532955,0.1927910052910053,0.0386078546547367,0.1746031746031746,0.3796273251778221,0.02262577692780548,0.14870726662210784,0.14914021164021163,0.14914021164021163,0.1746031746031746,0.02262577692780548,2131.0,1.4195213514781793,1.3277792031375593,3025.0,13.939834710743801,14.117816537068768,32092.0,5.2911629066434,3.4038555364154144,2.115262370684283,1.256698919922599,3.7704100710457435,152.06281939424156,24.305122772030415,0.1449270846316839,0.2613738350017259,191.35221117263077,8.39079333986288,0.48688524590163934,84.84980680543437,20.908637666708213,238.2836844073289,44.123145955378284,11.591673937429888,7.914745107815032,0.1869624828617724,1.7761435871868378,30.100959740745356,64.65785865636296,107.31646516265737,Comunicación,orientaciones-para-generar-aprendizajes-inicial.txt,2,156.0
0.7313042079244124,0.46803469307162393,76.39203755978411,2.4425560544675373,72.47224700530927,0.27789559901127675,0.013478260869565217,0.0028278507211131677,0.07101449275362319,0.005615091495951782,0.06231884057971015,0.24173374338000647,0.00264367810540784,0.051348700776973996,0.05507246376811594,0.05507246376811594,0.06231884057971015,0.00264367810540784,6007.0,1.1488263692358915,1.0086152300000066,6901.0,12.976235328213303,31.350323623141946,68371.0,2.511722806453028,2.844811759142704,1.3754515803483933,0.9132099301267407,1.5503649207997543,119.74375100554329,7.152155153500753,0.06154656213891855,0.2992785249844126,192.7789690170134,11.197463245892187,0.19665323073164773,29.939594272425442,8.629389653508067,83.93909698556405,23.343230316947242,2.281669128724167,7.444676836670518,1.316347574263942,4.139181816852174,10.85255444559828,33.69849790115692,41.69896593584999,Comunicación,orientaciones-para-generar-aprendizajes-intermedio.txt,2,157.0
1.6104151480734348,1.5934634096726619,71.84994321167636,4.822769575019918,63.492736180095264,0.3305588988150735,0.03881163084702908,0.01750649340107661,0.3088495575221239,0.09423236680872073,0.2652338811630847,0.44145766438725625,0.056740899950963444,0.23134686127915563,0.2270543615676359,0.2270543615676359,0.2652338811630847,0.056740899950963444,5602.0,1.4121742234916101,1.1686804287978387,7911.0,19.02085703450891,17.75101877356892,117982.0,5.5449814378464515,3.50609644874309,2.2105405909376006,1.2928167135554374,2.085063823295079,121.34901934193351,14.103846349443135,0.062467156006848504,0.10731361785018594,186.11240147023835,11.432179843394797,0.7941607878745547,102.49868624027394,14.849722839077147,269.100371243071,42.57429099354139,0.745876489634012,0.49160041362241697,0.0,0.4153175908189385,24.139275482700754,75.66408435185028,92.18355342340357,Comunicación,programa-curricular-educacion-primaria.txt,2,158.0
0.9167303284950343,0.6111535523300229,47.66997708174179,5.194805194805195,40.41252864782276,0.5347593582887701,0.021785334750265676,0.00548158623049004,0.12699256110520724,0.01849880234842932,0.10892667375132838,0.3115471930491431,0.012866046627326875,0.11269654596086927,0.09617428267800213,0.09617428267800213,0.10892667375132838,0.012866046627326875,1547.0,1.2171945701357465,0.9482480100589349,1883.0,10.234200743494425,16.889345242652283,13090.0,5.445378151260504,3.3924087881105143,2.1692895339954164,1.2473609848328917,4.278074866310161,213.44537815126048,23.376623376623378,0.1946524064171123,0.34466103156805245,195.09954152123845,6.563846558066211,0.32677165354330706,80.51948051948052,15.966386554621847,242.3223834988541,44.23223834988541,6.187929717341482,19.78609625668449,0.45836516424751717,10.236822001527884,19.174942704354468,68.44919786096257,104.0488922841864,Comunicación,proyecto-aprendizaje-portafolio-inicial.txt,2,159.0
3.3903777849531807,1.6682811322785491,54.192229038854805,10.87073512000861,37.77849531804973,0.48433968356474005,0.023668639053254437,0.011361910719877912,0.09743589743589744,0.03942626418522918,0.08007889546351085,0.27141530164096306,0.030556280271923347,0.17211215531701146,0.06903353057199212,0.06903353057199212,0.08007889546351085,0.030556280271923347,4369.0,1.1606775005722134,0.6610513406208847,5071.0,9.717018339577992,7.456822685214193,37164.0,5.36277042298999,3.35334829929953,2.1115595737810784,1.2283588268802534,4.305241631686578,188.56958346787215,24.59369282100958,0.0903831665052201,0.1560442144873001,195.6617055493618,6.721794111835606,0.2611301369863014,66.24690560757722,31.53589495210419,241.79313313959747,55.64524808954903,25.34711010655473,11.731783446345926,1.399203530298138,6.02733828436121,41.11505758260682,58.120762027768805,118.07125174900442,Comunicación,proyectos-aprendizaje-rutas-aprendizaje.txt,2,160.0
1.1818404107914255,0.8150623522699486,56.565327247534434,8.06911728747249,45.521232374276636,0.9780748227239384,0.034386357282639085,0.008999472273420484,0.10651383841207716,0.018414111327499493,0.08526698350573106,0.27927857961104796,0.010543908319926663,0.1021407573756326,0.0774391948560246,0.0774391948560246,0.08526698350573106,0.010543908319926663,2465.0,1.451521298174442,1.2031832011249612,3578.0,9.240637227501397,13.608247788261323,24538.0,4.796967968049556,3.1169275517958086,1.95362295215584,1.1429211536813069,4.931127231233189,185.50819137664033,20.78408998288369,0.15910017116309397,0.29793169793169794,196.24237625665506,5.391363760590325,0.2708699472759227,65.73477871057136,22.658733393104573,215.09495476403944,55.17972124867553,34.35487814817834,17.27932186812291,1.6301247045398972,7.29480805281604,23.51454886298802,72.25527752873096,120.14019072459044,Comunicación,situaciones-comunicativas-comunicacion-texto-1-inicial.txt,2,161.0
1.4841289071965107,1.0600920765689361,61.51562878604313,8.056699781923914,48.976253937484856,1.938454082868912,0.02366737739872068,0.00596874024248777,0.11961620469083156,0.01802464576893366,0.10767590618336886,0.3099706524994894,0.012029184910795633,0.10901597874246409,0.0976545842217484,0.0976545842217484,0.10767590618336886,0.012029184910795633,3189.0,1.4709940420194418,1.2446898118723655,4691.0,9.443828607972714,10.578834292587423,33016.0,4.931820935304095,3.198284883677192,1.9936394475405863,1.1684076377373318,3.3317179549309426,186.06130361037074,20.11146110976496,0.12763508601889992,0.23340992967063576,196.01111115134347,5.615001038853106,0.3156438222366922,73.87327356433245,20.929246425975286,234.06833050642112,45.8565543978677,25.9268233583717,12.266779743154835,1.8778773927792585,5.3004603828446815,23.352314029561427,61.57620547613278,106.1000726920281,Comunicación,situaciones-comunicativas-texto-2-inicial.txt,2,162.0
1.8033647590567716,1.0044056885885817,58.14139292807086,5.729677905357591,48.69084849453284,0.9130960805350743,0.02491444216290212,0.004328573112529749,0.12375085557837098,0.009872674016511334,0.10746064339493498,0.3096980037328003,0.005328298915298534,0.07280046803398738,0.09103353867214237,0.09103353867214237,0.10746064339493498,0.005328298915298534,5769.0,1.266423990292945,1.074089029529593,7306.0,11.469203394470298,32.39635618652529,43807.0,4.966489373844363,3.1885484255298815,1.9932887438080673,1.172929016772349,5.478576483210446,504.029036455361,19.3348095053302,0.14029721277421417,0.2698446591576363,193.94543929135546,8.273550966022652,0.11689311594202899,72.13459036227087,24.33401054625973,225.23797566598947,47.64078800191751,11.071289976487776,21.412103088547493,1.1641975026822198,10.089711689912571,26.114547903303126,69.30399251261214,105.91914534206862,Comunicación,situaciones-para-aprender-construir-portafolio-2-intermedio.txt,2,163.0
1.6080811741257475,0.9739083167240442,54.652110889653926,7.383583982605544,43.64468200761008,1.0418554085885123,0.020274867328888283,0.004356758757924939,0.11389304667301674,0.01109047156277477,0.0956592733705266,0.29412340401394355,0.005819482622981165,0.0760632384597321,0.08722275139474758,0.08722275139474758,0.0956592733705266,0.005819482622981165,5898.0,1.2461851475076298,0.9048060484922084,7350.0,8.293469387755103,9.00693600102798,44152.0,4.938915564413843,3.1290502119885066,1.9941339010690342,1.1438630761229232,5.25457510418554,202.3011415111433,19.99909403877514,0.13668689980068854,0.25022942795962066,197.1841808838484,5.282687407804747,0.27608598298253473,70.48378329407501,23.7135350606994,235.77640876970466,50.212900887842,8.402790360572567,24.189164703750677,0.9286102554810655,9.263453524189163,24.23446276499366,76.25928610255481,114.26435948541402,Comunicación,situaciones-para-aprender-construir-portafolio-intermedio-1.txt,2,164.0
2.4740748539243036,1.421277043743749,58.21971890298468,9.52782018213402,43.42790966994789,1.3686371532347215,0.03190883190883191,0.009430395622823986,0.1409306742640076,0.015393053114022568,0.1261158594491928,0.3319798931329791,0.0072626220504049726,0.08491099087490322,0.10712250712250712,0.10712250712250712,0.1261158594491928,0.0072626220504049726,3429.0,1.5357247010790318,1.4511460785932913,5266.0,9.854348651728067,18.908927218739617,37994.0,4.851608148655051,3.1489633321832726,1.948412907301153,1.1486697793063163,3.711112280886456,184.76601568668738,24.34594936042533,0.1510238458704006,0.2883836810962317,195.61951663085668,6.716726112258307,0.3142450142450142,71.43233142075064,23.029952097699635,226.4041690793283,44.45438753487393,10.370058430278466,13.159972627256934,0.7632784123809022,8.369742590935411,29.452018739801023,67.43169974206454,101.7002684634416,Comunicación,situaciones-para-aprender-construir-texto-2-intermedio.txt,2,165.0
2.0952424332141475,1.138718713703341,57.25477692500398,9.770206563574666,43.36240861782323,0.888200596688606,0.03195780328886131,0.008715057852373443,0.12860688799255351,0.014406042526083209,0.10983555693453305,0.3126846772187822,0.006517328573038145,0.08046647128654966,0.09339125038783742,0.09339125038783742,0.10983555693453305,0.006517328573038145,4322.0,1.491670522906062,1.4445000238922354,6447.0,9.40763145649139,17.61843631116618,43909.0,4.858548361383771,3.1738459391302594,1.9571158532419322,1.146674059448458,4.395454234894896,191.73745701336856,22.227789291489216,0.14504998975153158,0.2725494342814846,196.06994640243363,6.242113323124043,0.31713980282693904,75.56537384135372,25.188457947117904,225.85346967592065,47.48457036142932,9.792980937848732,14.18843517274363,0.8426518481404723,7.902707873101187,28.28577284839099,72.28586394588808,104.14721355530757,Comunicación,situaciones-para-aprender-construir-texto-3-intermedio.txt,2,166.0
1.9877342253896684,1.0908297578357937,56.38377814946792,9.235691949676387,43.14837708772695,0.9211451288391148,0.029922779922779922,0.00848995483671883,0.1237129987129987,0.014691099647929712,0.10553410553410554,0.30724039139283393,0.006623409756967003,0.08111436494332108,0.09379021879021879,0.09379021879021879,0.10553410553410554,0.006623409756967003,4259.0,1.4597323315332238,1.2214183971442196,6217.0,8.991314138652083,9.88732997459974,41253.0,4.847017186628851,3.1806276349873186,1.9622815310401667,1.1482514202388938,3.4664145637893,196.59176302329527,20.483358786027683,0.14459554456645576,0.27326498422712936,196.49149065995078,5.844472600570161,0.2944512946979038,71.72811674302474,20.628802753739123,233.17092090272223,50.22665018301699,12.41121857804281,12.871791142462367,0.8969044675538749,7.732770949991516,31.75526628366422,70.54032434004799,104.79237873609192,Comunicación,situaciones-para-aprender-construir-texto-intermedio-1.txt,2,167.0
3.7703016241299303,1.4501160092807424,63.225058004640374,17.691415313225058,40.023201856148496,0.2900232018561485,0.06140350877192982,0.04235235788791213,0.17982456140350878,0.09038729238572872,0.12280701754385964,0.3282155602433282,0.024522797048111212,0.15466554067745136,0.09210526315789473,0.09210526315789473,0.12280701754385964,0.024522797048111212,116.0,1.9741379310344827,3.3385450240376797,229.0,20.23580786026201,14.921521981146046,3448.0,4.475058004640371,2.683079175079355,1.79669373549884,0.9889884313473774,8.120649651972158,180.39443155452437,22.331786542923435,0.36078886310904873,0.671957671957672,185.12145974123345,11.24892703862661,0.29260450160771706,68.15545243619489,33.64269141531322,188.22505800464037,64.96519721577727,2.320185614849188,3.480278422273782,0.0,0.580046403712297,35.67285382830626,108.46867749419954,93.67749419953596,Educación Religiosa,san_martin_porres.txt,2,168.0
1.5267175572519083,0.3053435114503817,52.213740458015266,12.213740458015266,37.25190839694657,0.916030534351145,0.15789473684210525,0.0676516542857926,0.3105263157894737,0.12472245826594666,0.09473684210526316,0.29285111038407485,0.028370932814341714,0.16603018697088137,0.07368421052631578,0.07368421052631578,0.09473684210526316,0.028370932814341714,126.0,1.5158730158730158,2.2912328662462693,191.0,22.413612565445025,21.282237586484904,3275.0,4.403358778625954,2.6352955454248224,1.7844274809160305,0.9872168917243404,7.633587786259541,161.52671755725189,27.48091603053435,0.34564885496183206,0.6800334168755221,182.90745869469646,14.37948717948718,0.30812854442344045,66.25954198473283,32.06106870229008,172.82442748091603,73.89312977099237,1.2213740458015268,9.770992366412214,0.6106870229007634,3.3587786259541983,34.50381679389313,106.87022900763358,94.35114503816794,Educación Religiosa,santa_rosa.txt,2,169.0
3.053858967240422,2.77623542476402,55.8023320377568,12.215435868961688,37.756801776790674,0.0,0.06206896551724138,0.03731651728250729,0.16206896551724137,0.071869722842196,0.10344827586206896,0.30454347814923616,0.024834378431997733,0.15562015319326108,0.0896551724137931,0.0896551724137931,0.10344827586206896,0.024834378431997733,221.0,1.3167420814479638,1.5128829185806891,291.0,17.628865979381445,18.497693505867733,3602.0,4.626318711826763,2.789238510337729,1.8842309827873405,1.0414406584860152,6.3853414769572465,196.00222098833981,23.875624652970572,0.3064963908939478,0.6035889070146819,187.72801811135852,7.922297297297297,0.2577903682719547,66.07440310938367,23.042754025541367,157.13492504164353,55.8023320377568,0.27762354247640203,3.886729594669628,0.0,0.27762354247640203,26.651860077734593,98.00111049416991,94.11438089950028,Educación Religiosa,toribio_mogrovejo.txt,2,170.0
3.3185840707964602,1.8436578171091444,45.35398230088496,9.955752212389381,29.129793510324486,1.1061946902654867,0.0335195530726257,0.03854938271604938,0.12290502793296089,0.07074074074074074,0.0893854748603352,0.2852993370905856,0.029012345679012345,0.16784108399677905,0.0782122905027933,0.0782122905027933,0.0893854748603352,0.029012345679012345,140.0,1.2857142857142858,1.4846149779161806,180.0,20.488888888888887,21.494053154015745,2712.0,4.84476401179941,2.9693397387521316,1.941740412979351,1.0985366683322983,5.530973451327434,175.51622418879057,28.761061946902654,0.36172566371681414,0.6951819075712881,184.77628908554573,10.956043956043956,0.40336134453781514,83.33333333333333,25.442477876106196,169.24778761061947,39.823008849557525,0.0,1.1061946902654867,0.0,1.1061946902654867,17.33038348082596,90.70796460176992,96.97640117994099,"Historia, Geografía y Economía",augusto_leguia.txt,3,171.0
2.9372169869049074,0.9790723289683025,62.66062905397136,19.336678497123973,37.816668706400684,1.5909925345734917,0.09941520467836257,0.06394444491665888,0.17251461988304093,0.13779122644476366,0.05263157894736842,0.22329687826943606,0.055895077731217435,0.22971899794452919,0.03508771929824561,0.03508771929824561,0.05263157894736842,0.055895077731217435,203.0,1.6896551724137931,2.0576042741679537,343.0,29.714285714285715,24.89148460479816,8171.0,4.907232896830253,3.029768726449682,1.9462734059478644,1.1299926420531459,10.525027536409251,135.6015175621099,26.92448904662832,0.30020805286990576,0.5661555934128336,175.36366452785984,15.89367816091954,0.5135379061371841,93.62379145759394,48.2193122016889,188.71619140864033,59.96818014930853,12.972708358830008,13.095092399951048,0.0,0.3671521233631134,41.7329580222739,76.00048953616448,100.47729776037205,"Historia, Geografía y Economía",carta_jamaica.txt,3,172.0
0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,22.0,0.045454545454545456,0.20829889522526548,1.0,6.0,0.0,3.0,5.333333333333333,0.4714045207910317,2.0,0.0,0.0,333.3333333333333,0.0,,,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Historia, Geografía y Economía",cuenca_rio_santa.txt,3,173.0
3.1524805043968804,1.8251202920192466,49.94192799070848,13.937282229965156,30.363364858138375,0.663680106188817,0.06552706552706553,0.06438855888429752,0.17663817663817663,0.10236150568181818,0.09116809116809117,0.28784799863966015,0.022686918904958678,0.14890340028205706,0.07977207977207977,0.07977207977207977,0.09116809116809117,0.022686918904958678,155.0,2.270967741935484,4.016594091482684,352.0,23.551136363636363,19.776814330733707,6027.0,4.8724074995852,3.0079503460138963,1.948730711796914,1.117099234702731,4.148000663680106,162.60162601626016,25.71760411481666,0.31408661025385765,0.6478743068391867,181.64860248201276,10.725761772853186,0.40714285714285714,74.99585199933632,20.905923344947738,171.2294673967148,46.7894474863116,2.4888003982080633,2.654720424755268,0.0,0.663680106188817,19.5785631325701,84.45329351252697,91.91969470715115,"Historia, Geografía y Economía",fernando_belaunde.txt,3,174.0
4.426177679418275,1.5807777426493834,53.114132153019284,11.697755295605438,35.09326588681631,0.3161555485298767,0.07222222222222222,0.05274564268489973,0.17222222222222222,0.10729220719758249,0.08333333333333333,0.2763853991962833,0.029913616800463966,0.1703490309053121,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.029913616800463966,142.0,1.2746478873239437,1.8919561610812454,181.0,23.4585635359116,21.635725932138357,3163.0,4.729370850458426,3.0151027500079346,1.9010433133101485,1.120050718820511,2.5292443882390137,165.66550742965538,28.137843819159023,0.32911792601960166,0.6958614051973051,181.77163920538408,8.834224598930481,0.3244274809160305,62.91495415744547,19.28548846032248,150.80619664875118,41.73253240594373,0.3161555485298767,0.94846664558963,0.0,0.6323110970597534,16.756244072083465,89.15586468542523,95.47897565602275,"Historia, Geografía y Economía",haya_torre.txt,3,175.0
3.079838900734423,1.4214641080312722,49.90918423754245,10.147674326778803,33.838742793966674,1.4214641080312722,0.06239364719228588,0.024022590895768737,0.16108905275099264,0.04336574009800443,0.11117413499716393,0.31434765261537473,0.01391716928645986,0.11714726495105157,0.09585933068633012,0.09585933068633012,0.11117413499716393,0.01391716928645986,961.0,1.8355879292403745,1.9806616823993057,1764.0,18.621315192743765,17.858746571617797,25326.0,4.757916765379452,2.8889033838355407,1.888770433546553,1.063001326396287,8.884150675195452,159.48037589828635,26.810392482034274,0.248045486851457,0.4747553057466809,186.71299624327344,11.600328048113724,0.38524387224560536,74.46892521519386,37.23446260759693,201.57150754165679,50.540946063334125,6.988865197820422,10.739951038458502,1.0266129669114743,4.422332780541735,31.153755034352052,77.19339808892047,94.17199715707179,"Historia, Geografía y Economía",historia_geografia.txt,3,176.0
3.1217481789802286,2.081165452653486,63.12868539715574,15.608740894901144,42.31703087062088,0.0,0.03982300884955752,0.03601855265966737,0.10176991150442478,0.06736012730695337,0.048672566371681415,0.2151825914298731,0.026606376991596965,0.16093003975323558,0.04424778761061947,0.04424778761061947,0.048672566371681415,0.026606376991596965,135.0,1.6814814814814816,2.9656099287763835,227.0,17.229074889867842,13.473761106358525,2883.0,4.804023586541796,2.9504094924051016,1.9150190773499827,1.1071895833518044,3.1217481789802286,172.73673257023933,23.586541796739507,0.35310440513354147,0.6529884032114184,188.1173321659248,10.691629955947137,0.37751004016064255,80.47173083593478,25.320846340617415,198.7513007284079,43.704474505723205,1.040582726326743,1.734304543877905,0.0,1.040582726326743,40.58272632674298,72.49392993409643,84.28720083246618,"Historia, Geografía y Economía",manuel_valdes.txt,3,177.0
4.984571564206029,2.8483266081177305,55.305008307619275,12.580109185853312,33.70519819605981,1.1868027533823877,0.07865168539325842,0.05123635553575406,0.19101123595505617,0.09455056805524616,0.1198501872659176,0.324786267995188,0.03324793940744041,0.17928333422992665,0.11235955056179775,0.11235955056179775,0.1198501872659176,0.03324793940744041,171.0,1.567251461988304,2.7487122005274167,268.0,22.0,20.48443165671207,4213.0,4.570614763826252,2.7579048121189182,1.854972703536672,1.038813378651821,9.019700925706147,166.62710657488725,29.19534773320674,0.30761927367671493,0.6234979973297731,183.287016377878,11.974264705882353,0.34045584045584043,70.25872300023737,29.90742938523617,163.54141941609305,63.375267030619504,3.323047709470686,15.665796344647518,0.23736055067647757,7.595537621647282,14.004272489912177,96.84310467600285,91.85853311179682,"Historia, Geografía y Economía",manuela_saenz.txt,3,178.0
3.3866551376279,1.6572993226689723,52.240956910217605,10.520247874333478,35.45179420665802,1.2249603689292405,0.06655574043261231,0.04173688803759512,0.23294509151414308,0.06608582450772486,0.20632279534109818,0.40466492245280344,0.031111608620454957,0.17361934347733998,0.18635607321131448,0.18635607321131448,0.20632279534109818,0.031111608620454957,853.0,1.41031652989449,1.427575197033468,1203.0,14.933499584372402,14.166879758802708,13878.0,4.858264879665658,3.101494544852946,1.9307537109093529,1.1456306939846923,4.611615506557142,153.98472402363453,17.870010087908923,0.21249459576307825,0.3960262670483246,190.44937819739454,10.55546357615894,0.42676649508656994,80.41504539559016,30.19167026949128,233.89537397319498,46.69260700389105,4.683671998847097,6.989479752125666,0.28822596915982135,2.0896382764087047,46.764663496181,61.968583369361575,83.44141807176827,CTA,agua_suelo.txt,3,179.0
1.9600156801254411,1.2086763360773554,61.02182150790539,6.337384032405593,50.53573761923428,0.9800078400627206,0.02014074253821888,0.0054126671690537115,0.15020626061635525,0.013475049326450583,0.14049987867022568,0.34750491041692855,0.00749242946982629,0.08623394326172226,0.13152147537005582,0.13152147537005582,0.14049987867022568,0.00749242946982629,3476.0,1.1858457997698504,0.9035704037296524,4122.0,12.309073265405143,24.857586803690864,30612.0,5.215079053965765,3.440777443477832,2.1046975042467007,1.2480148158675426,5.194041552332418,336.6326930615445,15.941460865020254,0.1587939370181628,0.2979955456570156,193.02192676673874,8.236746550472041,0.2004852013585638,79.51130275708871,22.736181889455114,241.5719325754606,39.75565137854436,6.69672024042859,11.041421664706652,0.9473409120606298,8.232065856526852,21.821507905396576,63.30850646805175,96.20410296615705,CTA,ambiente-salud-unidad-2-portafolio-3-avanzado.txt,3,180.0
0.792224016575764,0.396112008287882,59.29492062524757,7.891770011273957,49.48353088150157,0.7312837076083976,0.01275797373358349,0.0035534327922940117,0.10863039399624766,0.00930658288493619,0.10337711069418387,0.30445079024155336,0.005641396079270894,0.0748970675630733,0.09380863039399624,0.09380863039399624,0.10337711069418387,0.005641396079270894,4524.0,1.1783819628647214,0.7815067623646077,5331.0,36.99005815044082,52.26723188573129,32819.0,5.137176635485542,3.421907323846071,2.074347176940187,1.2392883974251614,3.534537920107255,4685.212834029069,16.60623419360736,0.12837076083975746,0.24790631653655074,167.86553238038627,33.4748977314987,0.015309175099503134,84.79843992809045,18.891495779883602,235.7171150857735,38.20957372253878,7.312837076083976,8.653523873366037,0.7312837076083976,6.733904140893994,20.07983180474725,61.94582406532801,89.91742588134923,CTA,ambiente-salud-unidad-2-portafolio-4-avanzado.txt,3,181.0
